TaskID,NodeID,ExecutionTime,Cost,Score
Task_39,Node_1,7.7251,13.4015,9.99566
Task_29,Node_1,6.9259,15.4747,10.34542
Task_7,Node_1,5.594,14.0015,8.957
Task_16,Node_1,5.3277,15.4661,9.38306
Task_22,Node_1,5.0613,13.6484,8.49614
Task_20,Node_1,4.2621,10.1484,6.616620000000001
Task_36,Node_1,3.7294,10.5371,6.45248
Task_10,Node_1,3.7294,13.1079,7.4808
Task_35,Node_1,3.1966,9.927,5.8887599999999996
Task_25,Node_3,21.6591,31.8483,25.73478
Task_12,Node_3,20.7927,28.0862,23.7101
Task_5,Node_3,19.9264,23.4435,21.33324
Task_17,Node_3,19.7098,34.0449,25.44384
Task_27,Node_3,19.06,27.6137,22.481479999999998
Task_26,Node_3,17.977,27.3064,21.708759999999998
Task_38,Node_3,17.7605,32.4469,23.635060000000003
Task_18,Node_3,17.3273,19.8527,18.33746
Task_21,Node_3,16.8941,31.1478,22.59558
Task_14,Node_3,16.4609,29.0797,21.50842
Task_32,Node_3,16.0277,31.9699,22.40458
Task_8,Node_3,15.5945,23.1112,18.60118
Task_4,Node_3,15.378,26.5969,19.865560000000002
Task_33,Node_3,14.7282,24.5229,18.646079999999998
Task_30,Node_3,14.0784,23.0637,17.67252
Task_28,Node_3,13.8618,27.4942,19.31476
Task_31,Node_3,13.212,24.3789,17.67876
Task_19,Node_3,11.0461,20.8264,14.95822
Task_11,Node_3,10.3964,18.1729,13.506999999999998
Task_13,Node_3,10.1798,23.2535,15.409279999999999
Task_3,Node_3,9.7466,15.7748,12.157880000000002
Task_40,Node_3,9.3134,17.4509,12.5684
Task_23,Node_3,9.3134,21.4281,14.15928
Task_1,Node_3,8.6636,17.7635,12.303560000000001
Task_24,Node_3,8.2305,19.7789,12.84986
Task_34,Node_3,8.0139,16.3,11.32834
Task_6,Node_3,7.7973,17.9792,11.870059999999999
Task_9,Node_3,7.1475,19.7585,12.1919
Task_37,Node_3,4.765,18.2162,10.145480000000001
Task_2,Node_3,4.5484,10.1574,6.792
Task_15,Node_7,0.7042,3.8714,1.9710800000000002
